trade_id,result,side,signal_time,entry_time,exit_time,entry_month,entry_date,entry_hour_utc,entry_weekday_utc,duration_minutes,holding_bars,entry_price,stop_price,tp1_price,tp2_price,exit_price,exit_reason,score,confirmation,volume_score,candle_score,size_multiplier,margin_used,notional,quantity,gross_pnl,fees,net_pnl,return_on_margin_pct,pnl_on_notional_pct,adx,rsi,atr,setup_summary,exit_summary
709,WIN,SHORT,2024-03-26 07:15:00+00:00,2024-03-26 07:30:00+00:00,2024-03-27 14:00:00+00:00,2024-03,2024-03-26,7,Tuesday,1830.0,122,71527.1917,72242.463617,70096.647866,68666.10403199999,68679.83725280639,TP2,1,VOLUME,1,0,1.0,19.63583981210355,19.63583981210355,0.0002745227282857738,0.49929668943771494,0.013910650986299403,0.48538603845141554,2.4719392859999965,2.4719392859999965,21.69501104578209,76.20590144798206,263.5636795264776,SHORT | score=1 | VOLUME,TP2 | pnl=0.485386
710,LOSS,LONG,2024-03-29 03:15:00+00:00,2024-03-29 03:30:00+00:00,2024-03-29 09:30:00+00:00,2024-03,2024-03-29,3,Friday,360.0,24,70363.36986,69659.73616140001,71770.63725720001,73177.90465440002,69645.80421416773,STOP,1,VOLUME,1,0,1.0,19.649353689556595,19.649353689556595,0.00027925543828631795,-0.20038410892609743,0.021504077798602902,-0.22188818672470034,-1.1292391099999963,-1.1292391099999963,13.773845231318747,32.782829619038026,174.62963489674158,LONG | score=1 | VOLUME,STOP | pnl=-0.221888
711,LOSS,SHORT,2024-03-30 01:15:00+00:00,2024-03-30 01:30:00+00:00,2024-03-31 18:30:00+00:00,2024-03,2024-03-30,1,Saturday,2460.0,164,70134.17036,70835.5120636,68731.4869528,67328.8035456,70849.67916601272,STOP,1,VOLUME,1,0,1.0,19.6449159258221,19.6449159258221,0.0002801047738211542,-0.20041743227523603,0.021719637106155692,-0.22213706938139172,-1.1307611099999946,-1.1307611099999946,17.69265569193009,69.51274489835066,163.3964952414165,SHORT | score=1 | VOLUME,STOP | pnl=-0.222137
712,WIN,LONG,2024-03-30 19:00:00+00:00,2024-03-30 19:15:00+00:00,2024-04-01 05:45:00+00:00,2024-03,2024-03-30,19,Saturday,2070.0,138,69834.06402,69135.72337980001,71230.74530040001,72627.4265808,69121.89623512405,STOP,1,VOLUME,1,0,1.0,19.6449159258221,19.6449159258221,0.0002813085018250682,0.2044088576114693,0.014013058976281901,0.19039579863518738,0.9691861210000047,0.9691861210000047,14.563717043260207,34.36363132096547,125.94561240639564,LONG | score=1 | VOLUME,STOP | pnl=0.190396
713,WIN,LONG,2024-04-03 11:00:00+00:00,2024-04-03 11:15:00+00:00,2024-04-04 17:45:00+00:00,2024-04,2024-04-03,11,Wednesday,1830.0,122,65726.6427,65069.376272999994,67041.175554,68355.708408,68342.03726631841,TP2,1,VOLUME,1,0,1.0,19.644281100407177,19.644281100407177,0.00029887851095743216,0.49900753580249435,0.014174639050326454,0.4848328967521679,2.4680612860000184,2.4680612860000184,18.885850386119287,34.91775879174095,258.89504944413346,LONG | score=1 | VOLUME,TP2 | pnl=0.484833
714,LOSS,LONG,2024-04-05 05:15:00+00:00,2024-04-05 05:30:00+00:00,2024-04-05 12:30:00+00:00,2024-04,2024-04-05,5,Friday,420.0,28,66686.73468,66019.86733319999,68020.46937359999,69354.2040672,66006.66335973336,STOP,1,VOLUME,1,0,1.0,19.653977758342222,19.653977758342222,0.00029472094941599596,-0.20043126517957324,0.021509138338327682,-0.22194040351790092,-1.129239109999996,-1.129239109999996,16.02601010940044,26.561960560249105,349.0736172309202,LONG | score=1 | VOLUME,STOP | pnl=-0.221940
715,LOSS,SHORT,2024-04-06 15:00:00+00:00,2024-04-06 15:15:00+00:00,2024-04-06 22:45:00+00:00,2024-04,2024-04-06,15,Saturday,450.0,30,68232.55076,68914.8762676,66867.8997448,65503.248729599996,68928.65924285352,STOP,1,VOLUME,1,0,1.0,19.64953895027186,19.64953895027186,0.0002879789591830857,-0.2004645963706747,0.02172474837330292,-0.2221893447439776,-1.130761110000006,-1.130761110000006,19.075932636446502,69.11344048208296,172.39802182782708,SHORT | score=1 | VOLUME,STOP | pnl=-0.222189
716,LOSS,SHORT,2024-04-07 15:00:00+00:00,2024-04-07 15:15:00+00:00,2024-04-08 07:30:00+00:00,2024-04,2024-04-07,15,Sunday,975.0,65,69821.63288,70519.8492088,68425.2002224,67028.7675648,70533.95317864176,STOP,1,VOLUME,1,0,1.0,19.645095163376983,19.645095163376983,0.00028136115345712867,-0.20041926085677197,0.021719835273185904,-0.22213909612995789,-1.13076111,-1.13076111,13.055101120904094,68.45493375429879,176.35735618095606,SHORT | score=1 | VOLUME,STOP | pnl=-0.222139
717,LOSS,SHORT,2024-04-08 07:15:00+00:00,2024-04-08 07:30:00+00:00,2024-04-08 07:45:00+00:00,2024-04,2024-04-08,7,Monday,15.0,1,70096.17796,70797.1397396,68694.2544008,67292.33084159999,70811.29916754791,STOP,1,VOLUME,1,0,1.0,19.640652381454387,19.640652381454387,0.0002801957674876684,-0.20037393559559558,0.021714923284177408,-0.22208885887977298,-1.1307611099999895,-1.1307611099999895,21.968895613842335,69.95674624929168,183.9713010676684,SHORT | score=1 | VOLUME,STOP | pnl=-0.222089
718,WIN,LONG,2024-04-07 19:45:00+00:00,2024-04-07 20:00:00+00:00,2024-04-08 08:45:00+00:00,2024-04,2024-04-07,20,Sunday,765.0,51,69103.818,68412.77982,70485.89436,71867.97072,71853.597125856,TP2,1,VOLUME,1,0,1.0,19.645095163376983,19.645095163376983,0.0002842837882470833,0.4990282147753931,0.014175226450226824,0.48485298832516627,2.468061286000003,2.468061286000003,18.218292293826646,33.92304306531378,255.08910972087955,LONG | score=1 | VOLUME,TP2 | pnl=0.484853
719,LOSS,LONG,2024-04-09 01:00:00+00:00,2024-04-09 01:15:00+00:00,2024-04-09 07:45:00+00:00,2024-04,2024-04-09,1,Tuesday,390.0,26,71136.92453999999,70425.5552946,72559.66303079999,73982.4015216,70411.47018354108,STOP,1,VOLUME,1,0,1.0,19.645907664043293,19.645907664043293,0.0002761703263260486,-0.20034896635791108,0.021500306498950773,-0.22184927285686185,-1.1292391099999877,-1.1292391099999877,15.595426522471298,31.878347965859675,251.67275660429837,LONG | score=1 | VOLUME,STOP | pnl=-0.221849
720,LOSS,LONG,2024-04-09 13:45:00+00:00,2024-04-09 14:00:00+00:00,2024-04-09 14:30:00+00:00,2024-04,2024-04-09,14,Tuesday,30.0,2,69993.69593999999,69293.75898059999,71393.5698588,72793.4437776,69279.90022880388,STOP,1,VOLUME,1,0,1.0,19.641470678586156,19.641470678586156,0.0002806177101352559,-0.20030371798022026,0.021495450701555653,-0.2217991686817759,-1.129239109999993,-1.129239109999993,20.313724161611137,31.990191349086288,303.7535887888322,LONG | score=1 | VOLUME,STOP | pnl=-0.221799
721,LOSS,SHORT,2024-04-10 16:45:00+00:00,2024-04-10 17:00:00+00:00,2024-04-10 22:00:00+00:00,2024-04,2024-04-10,17,Wednesday,300.0,20,69528.0916,70223.372516,68137.529768,66746.967936,70237.4171905032,STOP,1,VOLUME,1,0,1.0,19.63703469521252,19.63703469521252,0.0002824331035602956,-0.20033702796055763,0.02171092353011208,-0.22204795149066972,-1.1307611099999977,-1.1307611099999977,19.39107075432705,65.42649359196088,381.39080691465415,SHORT | score=1 | VOLUME,STOP | pnl=-0.222048
722,WIN,LONG,2024-04-10 12:30:00+00:00,2024-04-10 12:45:00+00:00,2024-04-10 22:15:00+00:00,2024-04,2024-04-10,12,Wednesday,570.0,38,68023.70202000001,67343.46499980001,69384.17606040002,70744.65010080002,70730.50117077985,TP2,1,VOLUME,1,0,1.0,19.63703469521252,19.63703469521252,0.00028867930018626345,0.49882346132396344,0.014169410293034616,0.48465405103092885,2.468061286000003,2.468061286000003,20.320726170829683,22.273799757186964,324.58583583776914,LONG | score=1 | VOLUME,TP2 | pnl=0.484654
723,LOSS,LONG,2024-04-12 12:30:00+00:00,2024-04-12 12:45:00+00:00,2024-04-12 13:45:00+00:00,2024-04,2024-04-12,12,Friday,60.0,4,70465.5903,69760.93439699999,71874.902106,73284.21391199999,69746.9822101206,STOP,1,VOLUME,1,0,1.0,19.642286817203328,19.642286817203328,0.00027875004996876223,-0.20031204096184024,0.021496343876394652,-0.2218083848382349,-1.1292391100000037,-1.1292391100000037,16.45167394373456,33.24292188273395,188.7833120946554,LONG | score=1 | VOLUME,STOP | pnl=-0.221808
724,WIN,SHORT,2024-04-12 02:15:00+00:00,2024-04-12 02:30:00+00:00,2024-04-12 17:15:00+00:00,2024-04,2024-04-12,2,Friday,885.0,59,70735.55006,71442.90556059999,69320.83905879999,67906.1280576,67919.70928321152,TP2,1,VOLUME,1,0,1.0,19.642286817203328,19.642286817203328,0.000277686210124077,0.49946062275220277,0.013915218248953209,0.48554540450324957,2.4719392860000076,2.4719392860000076,14.936876315168766,66.4602612114614,213.15667663971317,SHORT | score=1 | VOLUME,TP2 | pnl=0.485545
725,LOSS,LONG,2024-04-13 17:15:00+00:00,2024-04-13 17:30:00+00:00,2024-04-13 19:45:00+00:00,2024-04,2024-04-13,17,Saturday,135.0,9,66827.56284,66159.28721159999,68164.1140968,69500.6653536,66146.05535415768,STOP,1,VOLUME,1,0,1.0,19.647561557596624,19.647561557596624,0.00029400386191902946,-0.2003658327643697,0.021502116505335886,-0.2218679492697056,-1.1292391099999968,-1.1292391099999968,18.261336924581656,33.57804601519504,277.20199333433715,LONG | score=1 | VOLUME,STOP | pnl=-0.221868
726,WIN,LONG,2024-04-14 17:15:00+00:00,2024-04-14 17:30:00+00:00,2024-04-14 23:15:00+00:00,2024-04,2024-04-14,17,Sunday,345.0,23,63112.619999999995,62481.4938,64374.87239999999,65637.12479999999,65623.99737504,TP2,1,VOLUME,1,0,1.0,19.643124198611233,19.643124198611233,0.0003112392449974543,0.4989781479765163,0.01417380426969537,0.4848043437068209,2.4680612859999966,2.4680612859999966,16.433785933854047,31.848577178053972,470.9382631378673,LONG | score=1 | VOLUME,TP2 | pnl=0.484804
727,LOSS,SHORT,2024-04-14 22:15:00+00:00,2024-04-14 22:30:00+00:00,2024-04-15 06:15:00+00:00,2024-04,2024-04-14,22,Sunday,465.0,31,65260.64526,65913.2517126,63955.432354799996,62650.219449599994,65926.43436294253,STOP,1,VOLUME,1,0,1.0,19.643124198611233,19.643124198611233,0.0003009949429760087,-0.2003991530742348,0.021717656152663186,-0.222116809226898,-1.1307611100000154,-1.1307611100000154,20.36572716472182,66.44843626624689,512.4327008967384,SHORT | score=1 | VOLUME,STOP | pnl=-0.222117
728,LOSS,LONG,2024-04-15 14:00:00+00:00,2024-04-15 14:15:00+00:00,2024-04-15 14:45:00+00:00,2024-04,2024-04-15,14,Monday,30.0,2,65209.5393,64557.44390699999,66513.730086,67817.920872,64544.532418218594,STOP,1,VOLUME,1,0,1.0,19.64837794930083,19.64837794930083,0.0003013114056657786,-0.20037415832697067,0.02150300995715108,-0.22187716828412174,-1.129239110000004,-1.129239110000004,20.88689822480854,31.662775773900634,375.11220919425574,LONG | score=1 | VOLUME,STOP | pnl=-0.221877
729,WIN,SHORT,2024-04-15 06:15:00+00:00,2024-04-15 06:30:00+00:00,2024-04-15 17:15:00+00:00,2024-04,2024-04-15,6,Monday,645.0,43,66295.63822,66958.5946022,64969.72545559999,63643.81269119999,63656.54145373823,TP2,1,VOLUME,1,0,1.0,19.64837794930083,19.64837794930083,0.0002963751232637403,0.4996155069904278,0.013919533399898144,0.48569597359052963,2.4719392860000062,2.4719392860000062,17.655132941058483,73.49370342326485,340.22082973774917,SHORT | score=1 | VOLUME,TP2 | pnl=0.485696
730,LOSS,SHORT,2024-04-16 21:15:00+00:00,2024-04-16 21:30:00+00:00,2024-04-16 21:45:00+00:00,2024-04,2024-04-16,21,Tuesday,15.0,1,63614.7745,64250.922245,62342.479009999995,61070.18352,64263.772429449,STOP,1,VOLUME,1,0,1.0,19.653654325406958,19.653654325406958,0.00030894795241955876,-0.20050658142780303,0.02172929837773295,-0.222235879805536,-1.1307611100000063,-1.1307611100000063,16.939974937655872,66.25257587207602,390.5367769128527,SHORT | score=1 | VOLUME,STOP | pnl=-0.222236
731,WIN,LONG,2024-04-16 04:30:00+00:00,2024-04-16 04:45:00+00:00,2024-04-17 14:15:00+00:00,2024-04,2024-04-16,4,Tuesday,2010.0,134,62052.508019999994,61431.98293979999,63293.558180399996,64534.6083408,61419.696543212034,STOP,1,VOLUME,1,0,1.0,19.653654325406958,19.653654325406958,0.0003167261880707938,0.20449978221930415,0.014019292228142244,0.1904804899911619,0.9691861210000076,0.9691861210000076,20.100695689048443,31.509963442573167,424.5673616275638,LONG | score=1 | VOLUME,STOP | pnl=0.190480
732,WIN,SHORT,2024-04-16 21:30:00+00:00,2024-04-16 21:45:00+00:00,2024-04-17 14:15:00+00:00,2024-04,2024-04-16,21,Tuesday,990.0,66,63937.11002,64576.4811202,62658.3678196,61379.6256192,61391.90154432384,TP2,1,VOLUME,1,0,1.0,19.649209607810846,19.649209607810846,0.0003073208908201267,0.49963665425709713,0.01392012257313358,0.48571653168396356,2.4719392860000036,2.4719392860000036,19.060427688065793,70.06654090259579,397.5198642762206,SHORT | score=1 | VOLUME,TP2 | pnl=0.485717
733,LOSS,SHORT,2024-04-18 11:00:00+00:00,2024-04-18 11:15:00+00:00,2024-04-18 11:30:00+00:00,2024-04,2024-04-18,11,Thursday,15.0,1,62362.32504,62985.9482904,61115.0785392,59867.8320384,62998.545480058085,STOP,1,VOLUME,1,0,1.0,19.662733548244347,19.662733548244347,0.00031529827561163593,-0.2005992076591892,0.021739336467281337,-0.22233854412647056,-1.130761110000002,-1.130761110000002,18.357244502779768,69.21765981171096,304.0756668813272,SHORT | score=1 | VOLUME,STOP | pnl=-0.222339
734,WIN,SHORT,2024-04-18 11:15:00+00:00,2024-04-18 11:30:00+00:00,2024-04-18 14:15:00+00:00,2024-04,2024-04-18,11,Thursday,165.0,11,62882.12106,63510.9422706,61624.4786388,60366.836217599994,63523.644459054114,STOP,1,VOLUME,1,0,1.0,19.65828677736182,19.65828677736182,0.000312621241872623,0.20493419041099875,0.01408876642969464,0.1908454239813041,0.9708141209999986,0.9708141209999986,21.082812044474487,74.9462293045027,327.5559763898041,SHORT | score=1 | VOLUME,STOP | pnl=0.190845
735,LOSS,SHORT,2024-04-18 14:00:00+00:00,2024-04-18 14:15:00+00:00,2024-04-18 15:00:00+00:00,2024-04,2024-04-18,14,Thursday,45.0,3,63412.21502,64046.3371702,62143.9707196,60875.7264192,64059.14643763404,STOP,1,VOLUME,1,0,1.0,19.662103685841444,19.662103685841444,0.00031006807883370864,-0.20059278180295254,0.021738640084417213,-0.22233142188736976,-1.1307611099999904,-1.1307611099999904,19.447949399375695,73.56291375158075,425.7482908693342,SHORT | score=1 | VOLUME,STOP | pnl=-0.222331
736,LOSS,LONG,2024-04-19 01:00:00+00:00,2024-04-19 01:15:00+00:00,2024-04-19 01:30:00+00:00,2024-04,2024-04-19,1,Friday,15.0,1,62127.422999999995,61506.14876999999,63369.97145999999,64612.51992,61493.847540245995,STOP,1,VOLUME,1,0,1.0,19.657657057403696,19.657657057403696,0.0003164086985774977,-0.2004687866714029,0.021513164930474796,-0.22198195160187767,-1.1292391099999999,-1.1292391099999999,19.73006341092047,28.083218789871083,333.8613938830049,LONG | score=1 | VOLUME,STOP | pnl=-0.221982
737,LOSS,LONG,2024-04-19 01:15:00+00:00,2024-04-19 01:30:00+00:00,2024-04-19 01:45:00+00:00,2024-04,2024-04-19,1,Friday,15.0,1,62071.51182,61450.7967018,63312.9420564,64554.3722928,61438.50654245964,STOP,1,VOLUME,1,0,1.0,19.65321741837166,19.65321741837166,0.00031662218048375643,-0.20042351123255425,0.021508306229030924,-0.22193181746158516,-1.12923911,-1.12923911,21.818918225102806,27.426881800884203,341.97129431993324,LONG | score=1 | VOLUME,STOP | pnl=-0.221932
738,LOSS,SHORT,2024-04-19 06:30:00+00:00,2024-04-19 06:45:00+00:00,2024-04-19 07:00:00+00:00,2024-04,2024-04-19,6,Friday,15.0,1,63607.7759,64243.853659,62335.620382,61063.464864,64256.7024297318,STOP,1,VOLUME,1,0,1.0,19.64877878202243,19.64877878202243,0.0003089052950524942,-0.20045684113419218,0.02172390792284848,-0.22218074905704066,-1.1307611099999968,-1.1307611099999968,18.51407740314036,65.90302525705671,549.8969693076131,SHORT | score=1 | VOLUME,STOP | pnl=-0.222181
739,LOSS,SHORT,2024-04-19 06:45:00+00:00,2024-04-19 07:00:00+00:00,2024-04-19 11:30:00+00:00,2024-04,2024-04-19,7,Friday,270.0,18,64582.980820000004,65228.81062820001,63291.321203600004,61999.661587200004,65241.85639032564,STOP,1,VOLUME,1,0,1.0,19.644335167041287,19.644335167041287,0.0003041720112268006,-0.200411507374155,0.021718995012801202,-0.2221305023869562,-1.130761109999999,-1.130761109999999,20.77835649100699,72.07763179910425,610.554328642784,SHORT | score=1 | VOLUME,STOP | pnl=-0.222131
740,LOSS,SHORT,2024-04-20 15:30:00+00:00,2024-04-20 15:45:00+00:00,2024-04-20 17:00:00+00:00,2024-04,2024-04-20,15,Saturday,75.0,5,64519.49352,65164.688455200005,63229.1036496,61938.7137792,65177.72139289104,STOP,1,VOLUME,1,0,1.0,19.639892556993548,19.639892556993548,0.0003044024601790387,-0.20036618386644775,0.02171408321381945,-0.2220802670802672,-1.130761109999998,-1.130761109999998,14.253978875971193,73.33182019117942,219.2839934850711,SHORT | score=1 | VOLUME,STOP | pnl=-0.222080
741,WIN,LONG,2024-04-19 23:00:00+00:00,2024-04-19 23:15:00+00:00,2024-04-22 03:45:00+00:00,2024-04,2024-04-19,23,Friday,3150.0,210,63486.59478,62851.7288322,64756.3266756,66026.0585712,66012.85335948576,TP2,1,VOLUME,1,0,1.0,19.639892556993548,19.639892556993548,0.00030935495319998874,0.49889605723916763,0.01417147242801399,0.48472458481115366,2.468061286000002,2.468061286000002,16.097146942062555,34.829078708273684,363.84976993005023,LONG | score=1 | VOLUME,TP2 | pnl=0.484725
742,LOSS,SHORT,2024-04-21 02:15:00+00:00,2024-04-21 02:30:00+00:00,2024-04-22 03:45:00+00:00,2024-04,2024-04-21,2,Sunday,1515.0,101,65274.9424,65927.691824,63969.443552,62663.944703999994,65940.87736236479,STOP,1,VOLUME,1,0,1.0,19.635450951651944,19.635450951651944,0.00030081146347594393,-0.20032087060874915,0.02170917252565195,-0.2220300431344011,-1.1307611099999797,-1.1307611099999797,17.088171316838974,67.65762521527216,193.2381541417276,SHORT | score=1 | VOLUME,STOP | pnl=-0.222030
743,LOSS,SHORT,2024-04-22 03:30:00+00:00,2024-04-22 03:45:00+00:00,2024-04-22 05:45:00+00:00,2024-04,2024-04-22,3,Monday,120.0,8,65648.06776,66304.54843760001,64335.106404800004,63022.1450496,66317.80934728753,STOP,1,VOLUME,1,0,1.0,19.640704842485476,19.640704842485476,0.000299181765932382,-0.20037447080303922,0.021714981285675696,-0.22208945208871492,-1.1307611100000121,-1.1307611100000121,19.382296853477232,72.89858437603522,277.3424883269324,SHORT | score=1 | VOLUME,STOP | pnl=-0.222089
744,LOSS,SHORT,2024-04-22 14:15:00+00:00,2024-04-22 14:30:00+00:00,2024-04-22 22:45:00+00:00,2024-04,2024-04-22,14,Monday,495.0,33,66419.81338,67084.01151380001,65091.417112400006,63763.020844800005,67097.42831610277,STOP,1,VOLUME,1,0,1.0,19.636263053443702,19.636263053443702,0.0002956386363373384,-0.20032915567123374,0.02171007039440725,-0.222039226065641,-1.1307611100000055,-1.1307611100000055,16.915032844062363,68.46634985152942,238.7384494861293,SHORT | score=1 | VOLUME,STOP | pnl=-0.222039
745,LOSS,LONG,2024-04-24 09:45:00+00:00,2024-04-24 10:00:00+00:00,2024-04-24 14:15:00+00:00,2024-04,2024-04-24,10,Wednesday,255.0,17,66341.7657,65678.348043,67668.601014,68995.43632800001,65665.2123733914,STOP,1,VOLUME,1,0,1.0,19.63182226892239,19.63182226892239,0.00029591950201775214,-0.20020532349847014,0.021484891567890477,-0.2216902150663606,-1.1292391099999979,-1.1292391099999979,19.22789435443005,34.92909022192376,169.2851040479233,LONG | score=1 | VOLUME,STOP | pnl=-0.221690
746,WIN,SHORT,2024-04-22 22:45:00+00:00,2024-04-22 23:00:00+00:00,2024-04-24 18:45:00+00:00,2024-04,2024-04-22,23,Monday,2625.0,175,66986.50001999999,67656.3650202,65646.7700196,64307.04001919999,64319.901427203826,TP2,1,VOLUME,1,0,1.0,19.63182226892239,19.63182226892239,0.00029307132426774005,0.499194532054624,0.013907804831434103,0.4852867272231899,2.4719392860000036,2.4719392860000036,16.045735102378533,68.2903055634882,231.40625230794427,SHORT | score=1 | VOLUME,TP2 | pnl=0.485287
747,LOSS,SHORT,2024-04-25 17:00:00+00:00,2024-04-25 17:15:00+00:00,2024-04-25 21:15:00+00:00,2024-04,2024-04-25,17,Thursday,240.0,16,64578.28176,65224.0645776,63286.7161248,61995.1504896,65237.10939051552,STOP,1,VOLUME,1,0,1.0,19.637094199165528,19.637094199165528,0.00030408201742104584,-0.20033763501988766,0.02171098931834302,-0.2220486243382307,-1.1307611100000048,-1.1307611100000048,20.567147525909338,67.4238653645155,350.76570825733455,SHORT | score=1 | VOLUME,STOP | pnl=-0.222049
748,LOSS,LONG,2024-04-26 13:15:00+00:00,2024-04-26 13:30:00+00:00,2024-04-27 00:30:00+00:00,2024-04,2024-04-26,13,Friday,660.0,44,63807.759,63169.68141,65083.91418,66360.06936,63157.047473718,STOP,1,VOLUME,1,0,1.0,19.632653226678762,19.632653226678762,0.00030768441854663416,-0.20021379760567024,0.02148580096066352,-0.22169959856633376,-1.129239110000001,-1.129239110000001,14.72746822442607,34.616743584579865,216.14628940626463,LONG | score=1 | VOLUME,STOP | pnl=-0.221700
749,LOSS,LONG,2024-04-27 00:30:00+00:00,2024-04-27 00:45:00+00:00,2024-04-27 01:15:00+00:00,2024-04,2024-04-27,0,Saturday,30.0,2,62991.0957,62361.184743,64250.917614,65510.739528,62348.7125060514,STOP,1,VOLUME,1,0,1.0,19.628219234707434,19.628219234707434,0.00031160307685689984,-0.20016857975554553,0.021480948439312628,-0.22164952819485814,-1.1292391099999954,-1.1292391099999954,12.718392644480893,26.18573521618339,211.77452237788057,LONG | score=1 | VOLUME,STOP | pnl=-0.221650
750,LOSS,LONG,2024-04-27 01:00:00+00:00,2024-04-27 01:15:00+00:00,2024-04-27 01:45:00+00:00,2024-04,2024-04-27,1,Saturday,30.0,2,63139.42536,62508.0311064,64402.2138672,65665.0023744,62495.529500178716,STOP,1,VOLUME,1,0,1.0,19.62378624414354,19.62378624414354,0.00031080083691378623,-0.20012337211777734,0.021476097013893115,-0.22159946913167045,-1.1292391100000079,-1.1292391100000079,17.680775590517243,32.67674826261434,228.07293000949898,LONG | score=1 | VOLUME,STOP | pnl=-0.221599
